time,personID,problemID,1st,1st_reason,1st_label_katori,1st_label_yamamoto,1st_check,2nd,2nd_reason,2nd_label_katori,2nd_label_yamamoto,2nd_check,3rd,3rd_reason,3rd_label_katori,3rd_label_yamamoto,3rd_check,others,understanding,free
12/10/2022 13:20:43,1,21,22,この問題をスタックを用いて解くことができるということを初めて知り，発想としても簡単ではないと感じたため1番目に選択した．,2,2,,18,スタックの実装において，要素を取り出す際に，self.headという変数が次に要素を配置するインデックスであることに注意して1減らしてから要素を取り出す必要があり，スタックの実装の中心部分であるとともに注意も必要であるため選択した．スタックを利用するという発想の方がこの問題においては重要と考え，2番目とした．,3,3,,13,スタックの実装の中心部分であると考えて選択した．2番目ほど注意を必要としないと考え，3番目とした．,13,13,,,とても理解できた。,
12/15/2022 16:52:37,7,21,22,問題を解くためにstackのデータ構造を用いるということがこの行から分かり，問題を解くための大きなヒントとなる部分であるから．,2,2,,27,"演算子が入力であった時は，直前の二つの入力を取り出して計算し，それを再びstackに挿入することで計算が可能であることがこの行で分かるから．(29,31行目も同様)
一番目ではない理由は，stackを利用するということ自体を思いつけないとこの処理を行うことはできないから．",11,11,,19,"stackでは直前に入れた要素を取り出すようなデータ構造であることがこの行から分かり，この構造を用いることで正答を導き出すことができるから．
3番目である理由は，stackがどのようなデータ構造かをわかっている場合は，既知のことだから．",2,2,,,まあ理解できた。,
12/15/2022 20:43:48,3,21,22,ループ部分と迷ったが、この問題で重要なのは逆ポーランド記法は左端からstackに突っ込んでいって計算すればそのまま計算することが出来る、ということなので。,2,2,,25,ここのループで左端からstackに突っ込んで行く過程を実装しているので。,11,11,,6,stackというデータ構造の何が重要かと言われると難しいが、単純なリストと先頭のインデックスを管理するだけで実装が出来るというのは重要かもしれない。,14,14,,,とても理解できた。,
12/16/2022 15:03:42,6,21,27,逆ポーランド記法の数式をスタックで処理するにあたっての、スタックから取り出し、演算し、挿入すという根幹の処理を示している。,11,11,,29,逆ポーランド記法の数式をスタックで処理するにあたっての、スタックから取り出し、演算し、挿入すという根幹の処理を示している。1 番と同様に重要。,11,11,,31,"逆ポーランド記法の数式をスタックで処理するにあたっての、スタックから取り出し、演算し、挿入すという根幹の処理を示している。1, 2 番と同様に重要。",11,11,,,とても理解できた。,
12/16/2022 23:54:55,2,21,27,逆ポーランド記法の処理はそれほど自明ではないので、その処理の部分を書いたここがこの問題の最重要ポイントだと感じた。,14,14,,29,逆ポーランド記法の処理はそれほど自明ではないので、その処理の部分を書いたここがこの問題の最重要ポイントだと感じた。2回目の登場なので、2番目。,14,14,,31,逆ポーランド記法の処理はそれほど自明ではないので、その処理の部分を書いたここがこの問題の最重要ポイントだと感じた。3回目の登場なので、3番目。,13,13,,,まあ理解できた。,
12/19/2022 12:12:50,8,21,27,スタックを用いながら、逆ポーランド記法に沿った計算を行っている、アルゴリズムの肝の部分だから。,12,12,,29,1番と同様の理由で、逆ポーランド記法特有の計算方法を実現しているところだから。重要度は1番と同じ,12,12,,31,1番・2番と同様で、逆ポーランド記法特有の計算方法を実現しているところだから。重要度は上の二つと同じ。,12,12,,,とても理解できた。,
12/21/2022 2:13:03,9,21,27,逆ポーランド記法における足し算の計算を、スタックから値を取り出すことで行っている箇所であるから。,11,11,,32,逆ポーランド記法において、数字が出てきたらスタックにその値をそのまま格納すればよいことが表されているから。実際に計算する処理を行う箇所のほうが大事だと考えているので、1番にはしなかった。,11,11,,35,"最後に答えの値を取り出す処理が書かれているから。これは処理の核心の部分ではないため、1,2番目とはしなかった。",11,11,,29・31行目。逆ポーランド記法における引き算、掛け算の計算結果の求め方が書かれているので、足し算同様に重要と考えている。,とても理解できた。,
12/21/2022 15:44:53,4,21,27,逆ポーランド記法での演算をする際にスタックをこのように利用するという処理が書かれているから。,14,14,,33,数字が得られればスタックに入れるというスタックの性質を利用しているから。ただ処理としては単純。,11,11,,13,pushしたときにはheadを+1するというのはスタックの実装において本質的であるから。ただ逆ポーランド記法の計算には直接的に関係しない。,9,9,,,とても理解できた。,
12/28/2022 20:57:42,5,21,29,この問題はStackを使用できるという部分が非自明であるため、Stackそのものの実装よりもStackを利用している部分のほうが重要であると考えた。その中で3種類の演算子はほぼ同様の処理で実現できるが、唯一符号が逆になっており注意が必要な29が最も重要であると考えた。,2,2,,33,+ や × の演算子よりも、数値がpushされたときのStackの扱い(ただpushすればよい)という点が重要だと考え、2番目に重要であるとした。,11,11,,27,+ や ×の演算子の扱いについても上2つについで重要であると考え、先に登場した27行目が3番めに重要であるとした。,12,12,,"31行目：*についての処理が書かれており、重要
12行目,18行目: push,popについてlistで実装する際のhead変数の扱いが書かれており、重要",とても理解できた。,
12/30/2022 23:52:20,10,21,13,pushしたときに、headをずらすことがstackにおいて重要だと思ったため。,9,9,,18,1番と同じように、popするときは、headを-1することで戻すことが重要だと思ったため。,9,9,,27,1番2番などに注意して、実装したstackを用いて、逆ポーランド記法の計算をしていて重要だと思ったため。,12,12,,,まあ理解できた。,
1/3/2023 7:33:13,11,21,22,逆ポーランド記法をstackで処理しようと発想したところが大事だと思います．そこが反映されている箇所を選びました．,2,2,,12,頭から入れる構造になっているのがqueueと違うところなので選びました．stackの実装というより細かい話になるので2番目にしました．,1,1,,25,逆ポーランド記法をstackを使いながらうまく処理している箇所の冒頭をえらびました．stackを作ることにより重点があると考えたので3番目にしました．,14,14,,,とても理解できた。,
12/10/2022 13:08:34,1,22,2,最大公約数を再帰に求めることを表しており，発想として最も重要かつ難しいところだと考え選択した．,5,5,,6,2数の最小公倍数が最大公約数を使って求められるという考え方や，問題の考察部分を表していることから選択した．計算量に関係するアルゴリズムの部分を含んでいないため2番目とした．,2,2,,1,あまり重要とは考えていないが，最大公約数を求める関数を定義しているため，他の行よりは比較的重要と考え，3番目に選択した．,1,1,,,とても理解できた。,
12/15/2022 16:59:44,7,22,6,6行目のような式で最大公約数から最小公倍数を算出することで答えを求められるということが分かるから．,12,12,,2,"最大公約数はユークリッドのの互除法を再帰関数の形で実装することによって効率的に求められるということがこの行から分かるから．
1番でない理由としては，この問題はそもそも最小公倍数を求めるものであるのにも関わらず，この行では最大公約数の求め方となってしまうため，なぜ最大公約数を求める必要があるのかの方が重要だと思ったから．",5,5,,5,"すでに選択していない行のうち，関数の定義より入力を受け取る方が重要だと思ったから．
3番目である理由は，この行では入力を受け取っているだけであり，問題の解法には関係ないから．",1,1,,,まあ理解できた。,
12/15/2022 20:46:26,3,22,6,この問題のコアは最大公約数を使えば計算できることに気付くことなので。,2,2,,2,最大公約数の求値アルゴリズムそのものがここで式として記述されてるから。,12,12,,5,他に選ぶところがないので、まあ入力をとることもプログラミングには大事なことかもしれない。,1,1,,,とても理解できた。,
12/16/2022 15:11:22,6,22,2,ユークリッドの互除法を再帰的に処理するにあたっての本体となる行である。,5,5,,6,問題の答えである最小公倍数は、積を最大公約数で割ったものであることを示している。1 番ほど非自明ではない。,2,2,,1,最大公約数が二引数の演算であることを示している。1 番や 2 番ではないのは、まあ流石に……,1,1,,,とても理解できた。,
12/16/2022 22:41:43,2,22,6,"この問題の答えが最小公倍数であるという考察、および最小公倍数がA * B / GCD(A, B)でもとまるという知識が両方含まれており、ぶっちぎりで重要な行。",2,2,,2,最小公倍数を求めるために最大公約数を求める必要があり、それを再帰的に高速に求めている行なので、次に重要。,14,4,×,5,アルゴリズムのほうが重要だが、問題の数値の入力ができないと問題は解けないので、残った2行の中ではこっちの方が大切。,1,1,,,とても理解できた。,
12/19/2022 12:19:42,8,22,6,AとBの最小公倍数が問題の答えであり、それを求めるために最大公約数を用いるという考え方は重要だから。,2,2,,2,再帰を用いて最大公約数を求めるというのもアルゴリズム的に大事だから。答えの求め方の方が重要だと思ったので、こちらは2番にした。,5,5,,5,特に重要だとは思わなかったが、コードが短いので消去法的に選んだ。,13,13,,,とても理解できた。,
12/21/2022 2:49:07,9,22,2,最大公約数をユークリッドの互除法を用いて求めている行であるから。最小公倍数を求めるには最大公約数を求める必要があるため、最大公約数を求めることがこのコード内で最も重要だと考えている。,12,12,,6,最大公約数を用いて最小公倍数を求めている行であるから。最小公倍数の求め方は最大公約数が求まっていれば簡単な式で求められるため、1番ではないと考えた。,12,12,,1,gcd関数の定義について述べている行であるから。実装上のちょっとしたポイントであるため、1番や2番ではないと考えた。,1,1,,,とても理解できた。,
12/21/2022 16:15:12,4,22,6,最大公約数を使って答えを求めるという、計算を行なっている部分だから。,12,12,,2,1番の処理を行うために最大公約数を求める処理を行なっているから。あくまで1番を行うための準備の処理だから。,12,12,,1,最大公約数を求めるというのを決定している行だから。具体的な処理については書いていないから。,14,14,,,まあ理解できた。,
12/28/2022 21:00:34,5,22,2,GCDを再帰を利用して求めるというのは、現実的な計算量で回答を実装するにあたって重要だと考えた。,5,5,,6,"LCMを求めるにあたって、a * b / GCD(a,b) を計算するという部分であり、この問題の本質的なところだと感じたため。ただし、問題からGCDを計算するという考え方に至るまでさほど遠くないと考え、2番めに重要だと考えた。",12,12,,5,mapを用いて入力を受け取るための手法が書かれており、3番めに重要だと考えた。,1,1,,,とても理解できた。,
12/31/2022 0:00:07,10,22,2,このプログラムの中で、最大公約数を求める部分が一番重要であると思ったため。,12,12,,6,1番で実装したgcdを用いて、最小公倍数をgcdを用いて、求めることが2番目に重要であるため。,12,12,,5,入力を分割して、intにすることは重要であるが、本質的ではないため、3番目に重要であると思った。,1,1,,,とても理解できた。,
1/3/2023 7:37:16,11,22,2,最大公約数がこのように再帰を使って求められることは重要な事実だと思います．,5,5,,6,最大公倍数が積を最大公約数でわると求められることは大事だと思います．gcdを求めるよりも簡単な知識だと感じたので2番目にしました．,12,12,,5,短いコードなので仕方なく選びました．そんなに重要だとは思っていないです．,13,13,,,とても理解できた。,
12/12/2022 2:41:27,1,23,13,ある素数の倍数(自身を除く)は合成数であるという事実を利用するアルゴリズムの考え方を最も端的に表していると考えたため．,14,14,,12,ある素数の倍数(自身を除く)は合成数であるという事実を利用するアルゴリズムの考え方をよく表していると考えたため．1番目に選択した行の方がより端的に表していると考え，2番目に選択した．,14,14,,21,累積和を用いて複数のクエリに対応するという考え方を表していると考えたため．一方でエラトステネスのふるいを用いることの方が発想として難易度が高いと考えこちらは3番目とした．,14,14,,,とても理解できた。,
12/15/2022 17:11:06,7,23,28,この行から，あらかじめ求めておいた各値までの「2017に似た数字」の数の総数の配列を用意しておき，それを利用することで各クエリに対してより効率的に答えを返すことができるということが分かるから．,4,4,,18,"エラトステネスの櫛のアルゴリズムを用いることで，あらかじめ出現する全ての数の素数判定を用意しておくことで素数判定をあとから簡単に行うことができるということがこの行から読み取れるから．
1番でない理由としては，素数判定を簡単に行うだけでは正解を導くということに直結しないから．",14,14,,11,"このwhile文の中で一度素数だと分かった数の倍数を省いていくことでより効率的に素数判定を行えるようになったことがエラトステネスの櫛のアルゴリズムの一番の利点だと思うから．
3番目である理由としては，これはエラトステネスの櫛のアルゴリズムの一部であり，問題の答えには直結しないから．",4,4,,8: 条件分をi<=Nではなく，iの二乗がNを超えないところまでと範囲を絞ることでより計算量を抑えているから．,まあ理解できた。,
12/16/2022 8:28:50,3,23,18,この問題のコアは複数の数の素数判定はエラトステネスの篩で前計算すれば高速に処理できることだから。,4,4,,21,この問題でもう一つの大事なアルゴリズムとして、累積和による区間和高速計算が挙げられるが、それを実現してるのはここのDP遷移式だから。,9,9,,13,エラトステネスの篩で一番重要なのはこの特殊な全探索の更新処理だと考えるから。,9,9,,,とても理解できた。,
12/16/2022 15:22:36,6,23,22,累積和配列への加算を条件を示した行で、問題を解くのに必要な前計算の根幹部分である。,8,8,,13,既に見つかっている素数の倍数を合成数として記録していくという、エラトステネスのふるいの根幹をなす部分である。問題固有の考察が含まれないので、1 番ほど重要でない。,9,9,,9,エラトステネスの篩では、この条件付けによって合成数でない場合は処理をスキップできるため、漸近計算量が最大値 N に対し O(N log N) でなく O(N log log N) となる。計算量の (軽微な) 変化に関わるだけなので、1 番や 2 番ではない。,4,4,,,とても理解できた。,
12/16/2022 22:51:02,2,23,21,L ~ Rで条件を満たすものの個数、というタイプのクエリに答える問題は累積和で考えると効率的に解けるので、そのアイデアを用いた部分を最重要だと評価した。,4,4,,8,1 ~ 10^5の全部の数を素数判定する必要があるが、全部判定していると間に合わない。(10^5) ^ (1/2)までの数で試し割りすればいいという知見が出ている行なので、クエリの高速化に次いで重要だと考えた。,4,4,,11,エラトステネスの篩のアイデアで、xが素数ならxの倍数は素数ではない、という操作をしている部分なので、重要。割と自明なアイデアだと感じたので3番目にしました。,8,8,,,とても理解できた。,
12/19/2022 12:28:58,8,23,12,素数の倍数を候補から消していくという、エラトステネスのふるいというアルゴリズムを最もよく表した一文だから。,14,14,,28,累積和を用いて、素数の個数を計算量少なく求めようとしており、アルゴリズム的に重要だから。この方法は必ずしも必須ではないので2番とした。,4,4,,6,0と1は素数ではないという記述は、当たり前だが忘れてしまうと、すべて素数でないと判断されてしまうので重要。アルゴリズムというよりはコーナーケースの処理なので3番とした。,3,3,,,とても理解できた。,
12/21/2022 3:02:49,9,23,18,エラトステネスの篩で素数判定を行い、それをテーブルに持つ処理を行う行であるから。今回の問題では10^5以下の素数の値が全て求まっている必要があるので、素数判定を行った結果を配列に格納する箇所が、最も重要であると考える。,9,9,,22,その数が2017に似た数であるかどうかを判定する箇所であるから。素数判定の結果を用いて2017に似た数かどうかの判定を行うため、素数判定の結果が前提と考え、1番とはしなかった。,8,8,,22,累積和配列を構築するパートであるから。これは素数判定と2017に似た数の判定が前提となっているため、重要度は1番目、2番目に比べると下がると考えた。,14,14,,4～15行目：実際にエラトステネスの篩を用いた素数判定を行っている箇所であるため、ここの行も重要だと考えている。,とても理解できた。,
12/21/2022 16:25:08,4,23,28,答えを求めるときにcumulative_sum[]の性質を利用して効率的に計算しているから。,4,4,,22,答えを求めるために必要なcumulative_sum[]を作るために重要な条件文だから。重要だが、問題文の条件をそのまま書いているだけであるため。,8,8,,12,素数判定を効率的に行なっている部分だから。ただ素数判定はこの問題において道具でしかない。,4,4,,,とても理解できた。,
12/28/2022 21:06:31,5,23,28,この問題は、概ね「累積和リストを利用した区間和」と「エラトステネスの篩を利用した素数の列挙」の2つの要素がある。そのうち、累積和リストを利用した実装のほうが思いつきづらく、より問題を解くのに本質的だと考えたため、累積和をどのように使えばよいかが書かれている28行目がもっとも重要だと考えた。,2,2,,22,エラトステネスの篩の関数内部については、どの行もひとしく重要であると考え、特定の行を選ぶことはできないと感じた。したがって、この問題の「2017に似た数」という部分を条件式に起こした22行目が、累積和ほど非自明な実装でないにせよ、２番目に重要だと思った。,8,8,,23,累積和リストの実装の中の一部であり、上２行と違い１行で大きな意味を持っているわけではないため３番めに重要だと考えた。,13,13,,"4 ~ 15行:典型的だが、エラトステネスの篩の実装であり重要
21: 累積和の更新部分であり、重要",とても理解できた。,
12/31/2022 0:23:40,10,23,12,素数の倍数をFalseにしていて、エラトステネスの篩において重要だと思ったため。,9,9,,8,1番の上で、i * i <= Nとすることで計算量をこの部分の計算量をO(√N)に抑えることができて、重要であると思った。,4,4,,21,1番2番に注意して実装した関数を用いて、累積和により、区間の中の条件を満たす数の個数を出していて重要だと感じたため。,12,12,,,とても理解できた。,
1/3/2023 7:41:36,11,23,12,倍数に対して素数でないことをメモしている箇所が要だと思ったため．,9,9,,6,"0,1は素数ではないので，初期条件として自分で入れてあげる必要がある．前処理のような意味合いが強く感じるため2番目にしました．",6,6,,28,累積和を使ってある区間の和を求めている箇所．素数判定の方が重要だと考えたので，3番目にしました．,12,12,,,とても理解できた。,
12/10/2022 13:04:29,1,24,24,入次数が0になった頂点を先入先出のキューに入れることによって，トポロジカル順に頂点を取り出すことができるという考えを表しているため，最も重要だと考えた．,11,11,,22,入次数が0の頂点を起点に考えることでトポロジカル順序にソートできるという考え方を表していると考えたため選択した．1の方がより考え方を端的に表していると考え2番目とした．,14,14,,14,入次数が0の頂点を起点に考えることでトポロジカル順序にソートできるという考え方を表していると考えたため．2と同様の理由であり同等の重要度だと考え，便宜上3番目とした．,14,14,,,とても理解できた。,
12/15/2022 17:22:16,7,24,21,すでにソート配列の中に組み込んだ頂点から出る矢印を取り除いていくことで次の「自分を指す矢印がなくなった頂点」が現れ，次にソート配列に挿入されるべき頂点が分かるという，トポロジカルソートの基本的な操作の一つだから．,11,11,,22,"自分を指す矢印がなくなった頂点から順にソート配列に入れていくことでトポロジカルソートを実現でき，この条件文がその条件を示しているから．
1番でない理由としては，1番に選んだ21行目の操作を行ったおかげで「自分を指す矢印がなくなった頂点」が順番に生まれていき，これが次にソート配列に組み込まれる頂点となるという論理の流れがあるため．",8,8,,12,"トポロジカルソートはqueueのデータ構造を使うことでより簡単に実現できるということを示しているから．
3番である理由としては，特にqueueを用いなくてもstackなど別のデータ構造でも実現可能であるから．",14,14,,,まあ理解できた。,
12/16/2022 8:43:03,3,24,22,トポロジカルソートはこの入次数が0になったノードからQueに突っ込んでくことで実現できるのが重要で、その実装をしているのがこことここの内部だから。,11,11,,18,Queを用いた全探索及びDPには大体言えるが、探索順序の決定をQueに依存できるのは重要である。,10,10,,7,しいて言えば最初に入次数とグラフを構築するのは大事かもしれない。,6,6,,,とても理解できた。,
12/16/2022 15:42:15,6,24,14,入次数 0 の頂点はトポロジカルソートにおいて先頭としてよいという、Khan のトポロジカルソートの根幹をなす部分である。,14,14,,22,入次数 0 の頂点はトポロジカルソートにおいて先頭としてよいという、Khan のトポロジカルソートの根幹をなす部分である。1 番と同様に重要。,14,14,,21,"トポロジカルソートの先頭にした頂点から辺が伸びている頂点について、入次数を減算するという状態の差分計算を行なっている。 1, 2 番に対して従たる部分。",12,12,,,とても理解できた。,
12/16/2022 23:18:07,2,24,22,入次数が0である頂点を現在1番前の頂点としてsort済みの配列に入れていくというアルゴリズムなので、入次数が0という判定をしている部分が最重要だと考えた。,8,8,,20,ソート済みの頂点から出ている辺を消していく操作なので、アルゴリズムのメインアイデアではないが、入次数を減らしていく部分なのでこれが2番目に重要だと考えた。,9,9,,9,上で書いたソート済みの頂点から辺を消すための操作には、辺の情報を頂点に持たせておかないといけないので、ここが次に重要であると感じた。,14,14,,,とても理解できた。,
12/19/2022 12:45:22,8,24,20,キューに入ったものを１つずつ取り出してソートしていくのが、トポロジカルソートのやり方をよく表していると思ったから。,14,14,,21,調べたところから繋がっている先の入次数を減らしていくというのもトポロジカルソートの重要な点だから。1番と同じくらい重要だと思う。,9,9,,12,キューというデータ構造を使うというのもトポロジカルソートで重要だから。コードの記述としては平易なので3番にした。,14,14,,,まあ理解できた。,
12/21/2022 3:11:57,9,24,14,入次数が0の頂点を、ソート済み配列とキューに入れる箇所であるから。トポロジカルソートでまず最初にやるべき要点を記述してある行であると考えており、一番重要だと考えている。,11,11,,21,見た頂点の入次数を1減らす処理を行っているから。入次数が0の頂点を入れる次に行うべき処理の要点を記述してある行と考えており、2番目に重要と考えている。,9,9,,19,"一度見た頂点をキューから取り除いているから。これは実装上の注意点であるため、1,2番目ほどは重要ではないと考えている。",11,11,,,とても理解できた。,
12/21/2022 22:30:07,4,24,22,入次数が0のノードをソート済みにするというのがこのソートの本質であるため。,14,14,,24,キューを使って次に見るノードを管理するのが重要だから。ただこれはソートに必要な道具にすぎないため。,14,10,×,19,queueからどのように取り出すのかを決める行だから。取り出し方を決めているだけなので2番よりは弱い。,14,14,,,とても理解できた。,
12/28/2022 21:36:26,5,24,8,プログラム内で何度も使用されるin_degreeという配列がどのようなものなのかについて、入次数という概念を知らなくても8行目を読めば理解できるため。逆に、これがわからなければ理解が難しいと考え、もっとも重要だとした。,14,14,,22,8行目でin_degreeについて理解した事が前提ではあるが、queueにどのようなものが追加されているのかを理解できるため重要だと考えた。,11,11,,18,上2つとは違い、プログラミングのテクニックとして重要な部分ではあるが、queueの中身がある間実行する というpython特有の書き方なので重要だと考えた。,1,1,,,まあ理解できた。,
12/31/2022 0:44:38,10,24,21,まず入次数0につながるノードの入次数を1減らすことが重要であるから。,9,9,,23,1番で入次数を1減らした後、0になったものをsortedに追加することが重要であるから。,11,11,,24,1番で入次数を1減らした後、2番と同じように0になったものをqueueに追加することが重要であるから。,11,11,,,とても理解できた。,
1/3/2023 7:47:35,11,24,14,トポロジカルソートにおいて，入字数が0のものから処理していくことが大事であると感じたから．,14,14,,21,ノードを見ていくごとに，入次数は減少させる必要があり，その操作を表しているから．1番目の0のものを見ていくという強い意思があっての入次数管理なので2番目にしました．,9,9,,8,あらかじめ入次数を数えておくことは大事です．前処理のような雰囲気を感じたので3番目にしました．,12,12,,,とても理解できた。,
12/10/2022 12:59:15,1,25,15,見つけた未訪問の頂点をキューに入れることで，BFSの順序で頂点を探索できるという考え方を表しているため．,10,10,,11,訪問済みの頂点をキューから取り出すことでBFS順で探索を行えることを表している行であるため重要と考えて選択した．1番目の方がこの考え方をより端的に表していると考えて，2番目に選択した．,10,10,,13,未訪問の頂点であるかどうかを確認する操作であり，ミスが起こりやすい部分だと考えて選択した．アルゴリズムの根幹となる部分ではないと考え3番目とした．,3,3,,,とても理解できた。,
12/15/2022 18:00:18,7,25,26,問題で問われている最短距離を求めるためには幅優先探索を行えばよいということがこの行から分かるから．,2,2,,7,"queueのデータ構造を用いることは幅優先探索を行うために重要であることだと思うから．
1番でない理由としては，この部分は幅優先探索のアルゴリズムの一部であり，問題を解くことには直結していないから．",14,14,,11,"次に見る頂点候補(queue)のうち，古いものから順に取り出していくことで幅優先探索を実現できるということが分かるから．
3番である理由としては，古いもの順に取り出すということはqueueの基本的な使い方と合致しており，2番目があれば分かる操作であるから．",11,11,,,まあ理解できた。,
12/16/2022 8:47:18,3,25,26,この問題のコアは幅優先探索を使えば解ける、ということなので。,2,2,,14,幅優先探索で重要なのはここの配るDP遷移式で状態をまとめて探索できることだから。,10,10,,10,Queを用いるDPや全探索すべてに言えることだが、探索順序をQueを用いれば効率的に決定できるのは重要である。,4,4,,,とても理解できた。,
12/16/2022 23:38:34,2,25,11,BFSは距離を近い順に確定させていくが、queueの先頭の要素がいまのところ一番近い頂点なので、その知見がふくまれたこの行が最重要。,14,14,,14,まだ訪れていない頂点があったら、距離を確定させる操作がいるので、距離の確定をさせるこの行は重要。,9,9,,23,隣接リストで表現しないと計算量が増えてしまうので、アルゴリズムの根幹ではないがこれはこれで重要だと考える。,4,4,,,とても理解できた。,
12/17/2022 23:26:23,6,25,11,幅優先探索の、訪問済みかつ未処理の頂点の中で最も昔に訪問した頂点を処理するという特徴が示されている。,14,14,,15,Deque を Queue として使う以上入れ方にも選択肢があるが、後ろから入れるということが示されている。Deque を使わなければさして気にするところでもないので 2 番。,1,1,,13,"この条件分岐は忘れがちだが忘れると痛い目を見る。1, 2 番に比べると細かい注意点に当たる。",3,3,,,とても理解できた。,
12/19/2022 17:58:45,8,25,15,発見したノードをキューに入れていくというのはBFSの1番の特徴だから。,11,11,,13,まだ見ていないところについて見るという記述で、これもbfsにおいては大切だと思った。1番の方が本質的だと思ったので、こちらは2番にした。,10,10,,5,距離を最初に-1で初期化しておくことで、たどり着けないところは-1で出力せよ、という問題の指示に答えられるようにしているから。bfsのアルゴリズムに本質的に関わることではないので3番にした。,6,6,,,まあ理解できた。,
12/21/2022 3:18:19,9,25,14,今見ている頂点から直接たどり着ける頂点に対して最短距離の更新を行っている行であるから。最短距離の更新を直接行っている行であるため、ここが一番大事と考えている。,9,9,,13,一度見た頂点を二度と見ないような処理をしている行であるから。最短距離の更新を本質的に行う行ではないため1番大事というわけではないが、これがないと無限ループが起こってしまうため、2番目に大事と考えている。,14,14,,8,最初に訪れる頂点をキューに入れる行であるから。少しの実装上の注意点なので1番や2番というわけではないものの、これがないと全く探索が行われないので、3番目に重要だと考えた。,6,6,,,とても理解できた。,
12/21/2022 22:36:59,4,25,11,幅優先探索はノードをキューとして管理することが重要で、この行はそれを表しているから。,14,14,,15,キューにどのように値を追加しているのかを表す行だから。ただ次のノードを入れるというだけなので2番にした。,11,11,,14,答えを表すリストを更新している部分だから。ただ探索の本質にはあまり関係ない。,9,9,,,とても理解できた。,
12/28/2022 21:45:56,5,25,15,BFSの本質的な部分であると同時に、この部分をappendleftにするとDFSという別のアルゴリズムになってしまうため、絶対に間違えてはいけない重要な部分だと考えた。,3,3,,11,15行目をappendleftにしていても、11行目がpopだとDFSになる。appendのほうが本質的に感じたが、15行目と同様にこの部分も非常に大切だと考えた。,14,14,,13,BFSの更新処理について、実際にdist配列を変更する部分であり、BFS/DFS共通の部分なので上2つより優先度は下がるが重要だと考えた。,9,9,,6: 初期化しないとBFSを開始できないから,まあ理解できた。,
12/31/2022 0:55:15,10,25,11,bfsにおいて、queueのデータ構造を使うことが重要であるため。,14,14,,13,1番のデータ構造を用いた上で、訪問したノードは訪ねないようにすることが重要であるため。,8,8,,6,1番や2番より基本的だが、start地点のdistの値を0で初期化することを忘れないことが重要であるため。,6,6,,,まあ理解できた。,
