time,personID,problemID,1st,1st_reason,1st_label_katori,1st_label_yamamoto,1st_check,2nd,2nd_reason,2nd_label_katori,2nd_label_yamamoto,2nd_check,3rd,3rd_reason,3rd_label_katori,3rd_label_yamamoto,3rd_check,others,understanding,free
1/3/2023 7:51:49,11,25,11,入った方早い順序から出していくのがbfsの大事なところだと考えました．,11,11,,13,まだ見ていないところに絞って探索しないと時間が無限にかかってしまいます．本質からちょっとだけ離れている気がするので2番目にしました．,4,4,,14,次に見るノードは今見ているノードよりも距離を1増やしてい口方針が大事だとおもいます．距離は1じゃなくなったりするので，3番目にしました．,9,9,,,とても理解できた。,
12/12/2022 2:57:41,1,26,5,"i, jの距離をkを経由する場合としない場合に分けて計算するというワーシャルフロイド法の重要な考え方を表しているため．",8,8,,2,経由頂点のループを一番外側にしなければ計算順序が間違ってしまい，ミスが起こりやすいと考えたため選択した．1番目で選択した箇所ほどアルゴリズムの本質を表している訳ではないので2番目とした．,3,3,,8,"負閉路検出のための条件を表している箇所であるため選択した．1,2番目ほどアルゴリズムの核心部分ではないと考え3番目とした．",8,8,,,まあ理解できた。,
12/15/2022 18:06:30,7,26,25,ワーシャル・フロイドアルゴリズムを用いることでこの問題を解くことができることがこの行から分かり，アルゴリズム名を知っている人はどのように解くのかを把握することができるから．,2,2,,5,"各頂点間の距離をこの行の式で更新していくことで徐々に最小距離を求めていくことができるから．
1番でない理由としては，これはワーシャル・フロイド法の具体的な方法であり．アルゴリズムについて知っている人にとっては既知のこととなってしまうから．",9,9,,8,"負の経路の検出の方法がこの行で表されているから．
3番目である理由は，負の経路があることは例外的なパターンであり，全ての問題に共通するものではないから．",8,8,,"2,3,4: どの順番にfor文ループを回すのかということは重要だから．",まあ理解できた。,
12/16/2022 22:57:39,2,26,5,ぐるぐる回しながら最短距離が更新できるなら更新する、というのがワーシャルフロイド法なので、その更新している行が最重要だと考えた。,9,9,,21,行列Gの初期値は基本的にinfだが、辺があるところは辺のコストにしておかないといけないので、アルゴリズムの直接的な部分ではないが、これも重要だと考えた。,6,6,,23,同じくある頂点から同じ頂点までの最短距離は自明に0なので、これも例外的に初期化しておかないといけない。2番目の行より後ろの行なので、3番目にした。,6,6,,,とても理解できた。,
12/17/2022 23:11:40,3,26,25,ワーシャルフロイド法で解けることに気付くことがこの問題のコアだから。,2,2,,2,ワーシャルフロイド法の肝は中継点から回してノード集合を増やしていくDPの探索順序だと考えているから。,10,10,,5,ワーシャルフロイド法に使っているDPの遷移式そのものはここだから。,9,9,,,とても理解できた。,
12/17/2022 23:37:50,6,26,5,Warshall-Floyd 法は DP の一種であり、遷移式が最も重要。,9,9,,2,k のループを外側にしないと酷い目に遭う。1 番に比べれば細かい注意点。,3,3,,7,負閉路の存在条件を示している。1 番や 2 番と比べると最短路計算の文脈からは外れる。,8,8,,,とても理解できた。,
12/19/2022 18:09:55,8,26,5,三重ループを使いながら、最短経路を計算していくというのがワーシャルフロイド法の肝だから。,12,12,,8,負の閉路ができていたときにそれを検知するというのも重要だから。最短経路の探索の方が重要だと思ったので2番にした。,8,8,,18,十分に大きな値で初期化しておくことも、問題を正しく解くためには大事だから。アルゴリズムそのものではないので3番にした。,6,6,,,まあ理解できた。,
12/21/2022 3:23:32,9,26,5,最短経路の更新を行っている行であるから。ここがなかったり、間違ったりしていると正しく動作しないため、ここが一番大事と考えている。,9,9,,2,最初にkに関してループを回すことを表している行であるから。直接最短経路の更新を行う行ではないものの、ここの順番を間違えていると正しく動作しないため、この順番でやることが大切だと考えている。,10,10,,8,負閉路検出の条件を表している行であるから。負閉路検出は必ず毎回登場するとは限らないため、ワーシャルフロイドで常時注意する必要がある1番目や2番目よりは重要ではないと考えている。,8,8,,,とても理解できた。,
12/21/2022 22:44:52,4,26,5,kを経由したほうが良いのかどうかを順番に見ていくというのがこのアルゴリズムの本質だから。,10,10,,9,NEGATIVE CYCLEがあったかどうかを判定している部分だから。ただ判定方法は簡単だから。,8,8,,12,経路があるのかどうかを判定している部分だから。ただこれは更新も一瞬だから。,8,8,,,とても理解できた。,
12/28/2022 21:51:44,5,26,2,"自分がワーシャルフロイド法のコードを書く際に、i,j,kの順番を誤る事が多く、とくに中点であるkについて先に走査するという部分が間違えやすいと感じたので、この部分が最重要だと感じた。",3,3,,5,一度覚えれば忘れづらいため一番大切ではないと思ったが、ワーシャルフロイド法の本質的な部分であり、2番目に重要だと考えた。,13,13,,8,ワーシャルフロイド法を調べると2~6行目の部分の情報を得られることが多いが、その他でマイナーな負の閉路検出を行う手法について知ることができる手法が書かれている8行目が3番めに重要だと考えた。,13,13,,,とても理解できた。,
12/31/2022 1:18:21,10,26,2,三つのfor文の順番に気をつけることが重要であると思ったため。,3,3,,5,1番に基づいて、5行目の式で更新することが重要であると思ったため。,9,9,,8,1番2番と別に、負の閉路の検出をすることも得られた最短距離が正しいかに関わり、本質ではないが重要であるため。,8,8,,,まあ理解できた。,
1/3/2023 7:56:21,11,26,5,i->jの距離を間の中間地点kを確実に通った時に短くなるかどうかを見ていくのは大事な考え方だと思います．,8,8,,2,kが一番外側に来ることが大事だと思います．実際に更新してる箇所の方がより本質に感じたので2番目にしました．,13,13,,18,初期値をINFにしているところが大事だと感じました．前処理感がつよいので3番目にしました．,6,6,,,とても理解できた。,
12/10/2022 12:54:40,1,27,18,求めたい要素を変換した先に他の要素が存在しなければ，その要素が記録されていないというハッシュの性質を活かしている部分だと考えたため.,14,14,,20,注目したインデックスに目的の要素がない場合に次に探すインデックスを決定する処理を記載しているため．1番ほどハッシュの性質の根幹にはかかわらないと考え，2番目に選択した．,9,9,,8,要素を配置したいインデックスに他要素が既にある場合の処理を記載しているため．2番目と処理としては同等であるため，同じくらい重要だが，便宜上3番目とした.,14,14,,,とても理解できた。,
12/15/2022 18:17:50,7,27,6,問題を解くために，ハッシュを用いることで効率的に探索を可能にしようとしていることがこの行で分かるから．,2,2,,2,"ハッシュテーブルとして配列を用意し，そこにどのハッシュの数字が存在していたかを格納していくことで探索を効率的にしようとしていることが，このハッシュテーブルの宣言で読み取れるから．
1番でない理由としては，ハッシュテーブルよりどのようなハッシュを用いて計算していくのを表す6行目の方が重要であると考えたから．",6,6,,8,"ハッシュの重複があった場合，次に空いているハッシュ値まで値をずらしていく，オープンアドレス法を用いる工夫がこの行から読み取れるから．
3番である理由としては，これは1,2番で挙げた行のハッシュテーブルを利用することに付随するものであり，より重要度は低いと思ったから．",9,9,,,まあ理解できた。,
12/16/2022 23:47:39,2,27,8,探したい数のハッシュ値を計算して、ハッシュ値が存在していれば探したい数も存在する、と考えるアルゴリズムなので、ハッシュ値を計算しているここが重要だと感じた。,12,12,,17,探したい数のハッシュ値を計算して、ハッシュ値が存在していれば探したい数も存在する、と考えるアルゴリズムなので、ハッシュ値を計算しているここが重要だと感じた。2回目にでてきたところなので2番目。,12,12,,20,ハッシュ値の一致を持って「見つかった」と判定するアルゴリズムなので、一致かどうかを判定している行がハッシュの計算に次いで重要だと感じた。,8,8,,,まあ理解できた。,
12/17/2022 23:15:45,3,27,2,ハッシュテーブルを使って探索を効率化しているのがこの問題のコアであり、ハッシュテーブルを作っているのはここだから。,6,6,,8,15行目と合わせてハッシュ値の生成を行っているのはここだから。,12,12,,15,8行目と合わせてハッシュ値の生成を行っているのはここだから。,12,12,,,とても理解できた。,
12/17/2022 23:54:53,6,27,9,挿入時に空いているアドレスを探して記録するというオープンアドレス法の特徴を示している。,9,9,,18,検索時に空のアドレスにぶつかればその key は入っていないと判断するというオープンアドレス法の特徴を示している。1 番の挿入方法から導かれる検索方法だといえる。,14,14,,22,全アドレスを見尽くしても key が見つからない場合もその key 入っていないと判断する。2 番と比べてより自明。,7,7,,,とても理解できた。,
12/19/2022 18:20:10,8,27,8,その数字をどのindexに入れるかというハッシュを定義している、ハッシュ探索の肝の部分だから。,12,12,,20,ハッシュを計算して、実際に挿入されている値と一致すれば「見つかった」ということになり、探索において重要な部分だから。ハッシュ計算の方が本質的だと思ったのでこちらは2番とした。,8,8,,18,2番と同様だが、もしハッシュを計算してそこに値がなければ、その値は「見つからない」ということになるので、これもまた探索で重要だから。重要度は2番と同じ,8,8,,,とても理解できた。,
12/21/2022 3:30:25,9,27,6,ハッシュ化されたxを求める行であるため。今回のハッシュ探索ではxをある値で割った余りをハッシュの値として用いることを示しているため、全ての前提となっていると考え、一番大事と考えている。,12,12,,8,ハッシュ化されたxに対して、どこに値を挿入するかを表す行であるため。ハッシュ化されたxが前提となっているため、ハッシュ化されたxを求めることの次に重要であると考えた。,9,9,,7,ハッシュ化されたxに対して、空きが見つかるまで1を足し続けることで格納する場所を見つけようとしていることを表す行であるから。1を足し続けることは本質ではないため、1番や2番ではないと考えた。,10,10,,15～17行目：値を格納するだけでなく、検索するときも格納するときと同じ処理を行うことを表しており、格納するとき同様に重要と考えている。,とても理解できた。,
12/21/2022 23:00:43,4,27,17,探索の時に見つかるまでindexを変えながら調べるというのがこのアルゴリズムの本質だから。,10,10,,8,挿入の時にもすでに入っていたらindexをずらすということが大事だから。ただメインは探索の方にあるため。,9,9,,20,探索が成功したかどうかを判断する部分だから。ただ処理としてはすごく単純のため。,8,8,,,とても理解できた。,
12/28/2022 22:03:24,5,27,8,insert関数を見ると、10^9までの数を10^4の配列におさめていることがわかり、その手法として8行目の操作をしていることがわかるため、もっとも重要だと考えた。,14,13,×,18,insertではすべてのiについてハッシュを試しており、どのような条件で探索を行うのか想像がつきづらいが、18行目を読むことでhash[index]=-1となるまで探索を進めていることがわかり、どのように数値が格納されているかわかりやすく成るため2番目に重要だと考えた。,14,14,,9,"8,18行目で行われた処理についての補足として、探索と同様に挿入の際にもhash[i]=-1となるまで右に探索を進めていくということがわかるから。",10,10,,,あまり理解できなかった。,
12/31/2022 1:34:47,10,27,8,hashが空いてるところまでindexを更新して、xを入れることが重要であると思ったため。,9,9,,18,hash[index] == -1の時は、その後も調べる必要がないので、return Falseする工夫が重要だと思いました。,1,1,,6,1番2番より基本的かもしれないが、x % MAXの値をハッシュ値とすることも重要だと思いました。,12,12,,,まあ理解できた。,
1/3/2023 8:10:56,11,27,10,ハッシュテーブルに登場した要素を持っておくことで高速に調べられるので重要だと思います．,4,4,,8,ハッシュが埋まっていた場合に隣に移動するという考え方が大事だと思いました．必ずしも隣である必要はないので2番目にしました．,10,10,,20,hashで調べた上で合致していたら同一とみなす手法は高速に調べられるので大事だと思います．ハッシュテーブルを検索するよりも，構築する方法がより大事に感じたので，3番目にしました．,4,4,,,とても理解できた。,
12/12/2022 12:25:47,1,28,22,距離が更新された頂点だけをキューに入れることにより，無駄な距離更新の確認を省くという考え方を表しているため選択した．,4,4,,18,距離が更新された頂点に隣接する頂点に関しては距離の更新の確認を行うというSPFAの考え方を表している行であるため，選択した．1番の方が同じ考え方を端的に表している部分だと考え，こちらは2番目とした．,8,8,,25,"負閉路が検出できる条件を表しており重要だと考えた．SPFAの中心的な考え方は1,2番目であると考えて3番目とした．",8,8,,,まあ理解できた。,
12/15/2022 18:33:17,7,28,39,この問題の解法では，SPFAと呼ばれるアルゴリズムを用いていることがこの行から分かり，アルゴリズム名を知っている人はどのように解くのかを把握することができるから．,2,2,,6,"SPFAではqueueを用いることでより効率的に頂点の最短距離を更新していくことができるため，queueを用いるということを表す行は重要であると思ったから．
1番でない理由は，SPDAのアルゴリズム全体をこの行だけで把握できるわけではなく，アルゴリズムの一部にすぎないから．",9,9,,20,"最短距離を更新できそうなら更新していくという操作を順序に行うことで最終的に全体の最短距離を求めることに繋がるから．
3番である理由は，SPFAにおいてqueueを用いていることの方が重要ではないかと考えたから．",14,14,,"21: すでにqueueに挿入されている頂点はこの行の条件文で除くことで，重複しないようにでき，queueを用いても探索を実現することにつながっているから．
25: 負の経路の存在を判定するのに必要な条件だから．",まあ理解できた。,
12/17/2022 20:19:57,2,28,22,SPFAはベルマンフォード法で最短距離が更新された頂点しか回さないことで高速化を達成しているので、queueを使っているこの行が大事だと考えた。,4,4,,20,一応最短経路を求めるアルゴリズムなので、最短距離が更新できれば更新する、という操作を入れる部分も大事だと感じる。高速化ベルマンフォードの高速化の部分の方が大事だと感じたので2番目。,9,9,,25,回りすぎたら負のサイクルがあるという判定も重要だと考える。上二つの方が最短距離を求める部分でより本質的だと感じたので、これは3番目。,8,8,,,まあ理解できた。,
12/17/2022 23:24:28,3,28,39,このとき方においてはspfaで解けることに気付いていることが肝だから。,2,2,,15,queueに更新されたノードを積んでいき更新できる限り更新するのがSPFAで重要だと思うから。,9,9,,20,SPFAをDPとして見たときに、更新式はここで行われているから。,9,9,,,とても理解できた。,
12/18/2022 0:21:41,6,28,19,最短距離を更新する条件が示されている。最短路問題を解くにあたり根幹となる操作である。,8,8,,22,最短路が更新された頂点を今後の処理対象とすることが示されている。SPFA が高速に動作する原理である。処理時間改善に過ぎないので 1 番ではない。,4,4,,25,"負閉路の存在条件が示されている。1, 2 番と比べると最短路問題の文脈からは外れている。",8,8,,,とても理解できた。,
12/19/2022 18:33:40,8,28,16,キューというデータ構造を用いて、順に経路を探索していくというのはspfaのアルゴリズムで最も大事なことだから。,10,10,,19,最短経路を更新していくための書き方で、重要だと思った。しかしspfa特有の書き方ではないので、2番とした。,9,9,,25,閉路を検出するのも、最短経路の探索においては重要だから。経路探索そのものの方が大切だと思ったので3番とした。,8,8,,,とても理解できた。,
12/21/2022 3:42:18,9,28,23,暫定的に、「まだ最短経路の更新がなされる可能性があるか」を「ある」に変えることを表す行であるから。ここで最短経路の更新可能性を更新することが、正しく最短経路の更新を行う上では重要と考えている。,9,9,,17,暫定的に、「まだ最短経路の更新がなされる可能性があるか」を「ない」に変えることを表す行であるから。ここを更新することで、無駄な頂点を見ないようにすることが可能となり、速くアルゴリズムを作動させるためには重要と考えている。プログラムの速さに関する箇所であるため、1番重要というわけではないと考えている。,9,9,,25,負閉路検出を行う行であるから。負閉路検出は必ずしも必要ではないため、1番や2番ではないと考えている。,8,8,,,まあ理解できた。,
12/21/2022 23:11:35,4,28,22,SPFAではキューをこのように使うということが表れている行だから。,13,13,,20,答えとなるdistを更新する行だから。ただ処理はcostをたすだけで単純だから。,9,9,,25,NEGATIVE CYCLEを判定している部分だから。ただこの判定はSPFAの本質からは離れている。,8,8,,,とても理解できた。,
12/28/2022 22:13:45,5,28,25,Dijkstra法について知っている前提で考えると、DijkstraでなくSPFAを使う最大の理由であろう負の閉路検出について書かれている25行目がもっとも大切だと考えた。,8,8,,21,"dijkstra法との違いのない部分なので重要度は落ちるが、queueにappendするかどうかの判断基準の部分なので重要だと考えた。
",8,8,,23,21行目を理解するにあたって、queue_flagとはどのようなフラグなのかを知るのに必要であるため23行目が3番目に大切だと考えた。,14,14,,,まあ理解できた。,私の勘違いである可能性もありますが、このコードならqueueの命名はstackが適切なように思えます。
12/31/2022 1:52:33,10,28,25,spfaにおいて、負の経路の検出をして、whie文を抜けることは重要であると思ったため。,8,8,,21,1番の次に、すでに調べたノードは飛ばすことが重要であると思ったため。,10,10,,20,1番2番の次に、ベルマンフォードと同じようにdistを更新することが重要だと思ったため。,9,9,,,まあ理解できた。,
1/3/2023 8:21:00,11,28,20,最短経路を求める時の更新の仕方が表れている一行であると考えたから．,9,9,,21,まだ訪れていない箇所に対して探索を進める方針が大事だから．下支えのような工夫だと感じたので2番目にしました．,10,10,,25,負閉路を検出できるのは嬉しいポイントであるから．副次的な印象をうけるので3番目にしました．,8,8,,,まあ理解できた。,
12/10/2022 12:48:46,1,29,7,本問題ではDPテーブルを作成する際に価値を軸に作成する工夫が必要であり，この問題を解く上でそこが最も重要だと考えるため．,2,2,,13,DPの更新式が書かれているため選択した．本問題ではDPテーブルの構築の部分の方が発想としてより工夫が必要だと考え，こちらは2番目とした．,9,9,,16,"本問題ではdpテーブルを利用し,値が特定の条件を満たすようなインデックスを返すという若干の工夫が必要であるため選択した．DPテーブルの構築，更新ほど重要ではないと考え，3番目とした．",1,1,,,とても理解できた。,
12/15/2022 18:42:29,7,29,13,DPでこの行の条件式で値の更新を行っていくことで，最終的に問題で問われている回答を導き出すことが可能だから．,9,9,,7,"必要なdpテーブルが，何番目の要素で幾つの価値までというdpテーブルであり，その宣言がこの行に書かれているから．特に，価値の総和の最大値が問題文より10000であることを踏まえてdpテーブルの大きさを定義している点が重要であると考えたから．
1番でない理由は，7行目の宣言だけでは，dpテーブルの要素が何を示しているのか分からず，13行目の式を直接見た方がわかりやすいから．",6,6,,16,"最終的に求めたい答えがどのように得られるのかがこの条件文から分かるから．
三番目である理由は，dpテーブルの定義・更新の方法が分かれば答えの取得方法も分かるから．",8,8,,,まあ理解できた。,
12/16/2022 23:09:41,2,29,13,動的計画法の漸化式部分であり、この式が建てられれば解けたも同然なので、一番重要。,9,9,,16,DP[i][j]はi番目までの品物を見たときに、価値jを達成するために必要な重みのminなので、dp[N][i]がW以下の最大のiが答えなので、その答えを求めている部分は重要。さすがに漸化式のほうが重要なので2番目。,13,13,,9,漸化式にしたがって配列を埋めていくが、適切な初期化をしておかないと面倒なことになるので、若干薄い部分ではあるが、3番目に重要だと考えた。,6,6,,,とても理解できた。,
12/17/2022 23:28:48,3,29,13,このナップサック問題の肝はDPで解けることに気付くことで、その遷移式がここだから。,2,2,,7,10001をハードコーディングしちゃっているが、普通のナップサックと違い、価値を横軸に取ったほうが計算量が少なくなることが重要だから。,4,4,,16,求めたいのは価値なので、軸の方で適切なものを探索しているのはこの問題において重要かもしれない。,2,2,,,とても理解できた。,
12/18/2022 0:25:08,6,29,13,ナップサック DP の遷移式であり、解法そのものと言ってもよい。,9,9,,9,ナップサック DP の境界条件であり、遷移式ほど広範囲には影響しないものの必要な部分である。,8,8,,16,作成した DP テーブルから答えをどのように判断するかを示している。今回の場合は比較的自明度が高い。,8,8,,,とても理解できた。,
12/19/2022 18:39:21,8,29,13,動的計画法において、テーブルを埋めていく計算は最も重要なところだから。,12,12,,7,dpテーブルを大きな値で初期化しておくというのは、この問題を解く上で注意しなければならない点だから。テーブルを埋める方が本質的だと思ったのでこちらは2番にした。,6,6,,16,この問題は必ずしも右下に答えがあるわけではない、というのは注意点で、その答えの探し方をしめしているところだから。テーブルを埋められて初めてここに辿り着くので、3番とした。,10,10,,,まあ理解できた。,
12/21/2022 3:45:34,9,29,13,DP遷移を表す行であるから。ここが全ての計算の核心の部分であるため、ここが最も大事と考えている。,12,12,,9,DPの初期値を表す行であるから。初期値は遷移に比べると核心の部分ではないが、ここが間違っていると正しく動作しないため、ここは2番目に重要と考えている。10,6,6,,17,答えがDPテーブルのどこに現れるかを表す行であるから。直接計算に関わる箇所ではないため、1番目や2番目ではないと考えている。,2,14,×,,とても理解できた。,
12/21/2022 23:20:09,4,29,13,DPテーブルを更新するというのがこの問題を解く本質となるから。,9,9,,7,DPテーブルをどのような構造にするのかを決める部分だから。ただ構造を決めているだけ。,6,6,,9,DPテーブルの自明な部分を埋めているため。自明な部分なので、処理が単純だから。,9,9,,,まあ理解できた。,
12/28/2022 22:29:52,5,29,7,制約により、実際のvの上限が10000を超えないことがこの問題の最大のポイントであると感じた。したがって、この部分がコードに現れている7行目がもっとも大切だと考えた。食わてinfで初期化していることもわかり、とても多くの情報量を得られる行だと思う。,6,6,,13,"DPテーブルのi,jの意味が7行目だけでは掴みづらいときに、漸化式を見て何が起こっているのか知ることができるので重要だと考えた。ただし、漸化式の理解の前にvがたかだか1万であることを把握しておく必要があると考えたので2番目に重要だとした。",14,14,,15,条件を満たす最大のvを出力するため、reversed関数を使用しており、シンプルな実装の鍵になっているため重要だと考えた。ただし問題を解く部分に関連しないため3番目においた。,1,1,,,とても理解できた。,
12/31/2022 2:07:54,10,29,13,動的計画法において、dpテーブルの値の更新が最も重要だと思ったため。,9,9,,7,1番の値の更新ができるように、dpテーブルを初期化することが重要だと思ったため。,6,6,,9,1番2番に加え、最初の状態を0で初期化しておくことが重要だと思ったため。,6,6,,,まあ理解できた。,
1/3/2023 8:34:43,11,29,13,DP問題で遷移式がかければほぼ解けたような感覚があるので大事だと思います．,9,9,,12,価値の合計値が10000を超えないことを利用して問題を解いているため．DPテーブルを埋めるの方が重要だと感じたので2番目にしました．,2,2,,7,できるだけ小さい方が嬉しいパラメータの重さをINFで初期化していることが大事だと感じた．あくまで前処理の域を出ないと思うので3番目にしました．,6,6,,,とても理解できた。,
12/10/2022 11:43:29,1,30,12,これまで見た頂点の中で最も距離が小さい点は距離を確定して良いというダイクストラ法の考え方が表されていると考えたため．,9,9,,16,候補となる頂点を優先度付きキューに入れることで，短い順に取り出すことができるという実装上の最も重要な工夫であると考えたため．一方で，アルゴリズムの発想を表現している1番目ほどは重要でないと考えた．,11,11,,8,"優先度付きキューを使うという実装の工夫を表しているため選択した．アルゴリズムのロジックの部分ではないため1,2番目よりも重要度は下がると考えた．",1,1,,,とても理解できた。,
12/15/2022 18:53:11,7,30,28,この問題はダイクストラ法を用いることで解決できるということがこの行から分かり，アルゴリズム名を知っている人はどのように解くのかを把握することができるから．,2,2,,8,"ダイクストラ法では優先度付きqueueで最小経路を持つ頂点から順に取り出すことで実現できるアルゴリズムであり，それを用いることが表れているこの行が重要ではないかと考えたから．
1番ではない理由としては，これはダイクストラ法の一部であり，これだけではアルゴリズム全体を把握することはできないため．",11,11,,14,"この行の条件式で，現在一番最短距離の頂点からの距離を更新していくことで，最終的に最短距離を求めることが可能であるから．
3番である理由としては，ダイクストラ法の中で8行目の優先度付きqueueを用いて常に一番最短の距離の頂点を取り出してこの行の操作を行っていくことで最短距離を求めることが可能であり，8行目の方が重要だと思ったから．",9,9,,,まあ理解できた。,
12/16/2022 23:27:41,2,30,12,距離が確定した頂点見つける部分を、priority_queueを用いることにより高速化しているので、これが最重要。,4,4,,15,最短距離が更新できるなら最短距離を更新するのは相変わらず重要アイデアなので、2番目に選んだ。,9,9,,26,隣接リスト形式でグラフを表現することによりダイクストラ法は早く動くので、高速化のメイン箇所ではないが、残りの中ではここが重要であると考えた。,4,4,,,とても理解できた。,
12/17/2022 23:32:32,3,30,28,この問題のコアはダイクストラ法で解けることに気付くことだから。,2,2,,8,ダイクストラ法で重要なのはコストが小さいものから探索すれば効率よく探索できることだが、優先度つきQueを使うことでこれを少ない計算量で実装できているから。,4,4,,15,ダイクストラ法にとってのコアではないが、最短経路探索法としてDPを使っていることは重要で、個々がその遷移式だから。,9,9,,,とても理解できた。,
12/18/2022 0:29:21,6,30,14,最短距離の更新条件を示している。最短路問題を解くアルゴリズムでは一般にこのような処理が必要。,8,8,,12,次に調べる頂点は、現在調査済みの頂点を用いて行ける最も近い頂点であるという、ダイクストラ法の特徴を示している。,10,10,,16,2 番で述べたことを実現するためにここで push を行っている。,11,11,,,とても理解できた。,
12/19/2022 19:04:15,8,30,9,ヒープを使って最短経路を探索するというのはダイクストラ法の肝であるから。,10,10,,16,最短経路が更新されたものはヒープにいれていくというのも、ダイクストラ法を実行する上で重要だから。ヒープを使うという事実の方が本質的だと思ったのでこちらは2番にした。,11,11,,5,十分に大きな値で初期化しておくというのは、ダイクストラ法の実行において大切だから。アルゴリズムそのものではないので3番とした。,6,6,,,まあ理解できた。,
12/21/2022 4:09:44,9,30,14,最短経路の更新を行う条件を表す行であるから。最短距離の更新を行う条件を指定するため、一番重要と考えている。,8,8,,16,距離の情報と、頂点の情報を、（距離、頂点）の順に優先度付キューに入れることで、常に最短距離が最も小さい頂点のデータが取り出されるようになるから。更新を行う部分ではないため、1番ではないと考えている。,11,11,,9,最初に始まりの頂点と、距離0のデータを優先度付キューに入れている行であるから。細かい実装上の注意ではあるため、1番や2番ではないと考えているものの、ここを行わないと全く最短経路が更新されないため、重要と考えている。,6,6,,,とても理解できた。,このソースコードにあるダイクストラ法だと、途中（12行目と13行目の間）で枝刈りがなされておらず、最短経路でない古いデータに対しても続く箇所での処理を行ってしまっているため、最悪ケースで計算量が二乗オーダーになってしまいます。（もし仮に枝刈りの処理がソースコード内にあった場合、「ここがなくても正しく動作はするものの、最悪ケースでの計算量が悪くなってしまうから」という理由で、2番目に重要な行に選択していました。）
12/21/2022 23:36:01,4,30,12,現在までで最短距離を持つノードをヒープによって取り出すというのがダイクストラ法の本質だから。,11,11,,16,1番の行で重要な役割を果たすヒープを更新する処理だから。あくまで処理としては更新のみのため。,9,9,,15,答えとなるdistを更新する行だから。ただダイクストラ法の本質ではないため。,9,9,,,とても理解できた。,
12/28/2022 22:32:46,5,30,1,このコードだけでは、Dijkstra法で利用しているheapqが内部でソートが保たれていることが分からない。そこで、heapqについて調べておくことが理解に不可欠であると考え、import文のある1行目を最も大切だと考えた。,14,14,,16,heapqの挙動(heappushの引数)について理解したのち、queueに何がpushされているのかを理解することができるため、16行目が2番目に大切だと考えた。,11,11,,15,距離の更新を実際に行っているため、重要だと考えた。ただし、基礎的なものであるため3番目においた。,9,9,,,とても理解できた。,
12/31/2022 2:20:25,10,30,16,ヒープを用いて、更新した後、一番小さいものが上に来るようにすることが重要だと思ったため。,14,14,,15,1番の工夫に加え、ダイクストラ法のアルゴリズムに基づいた値の更新も重要だと思ったため。,9,9,,8,1番2番の次に、ヒープの構造を利用して計算量を下げることが重要だと思ったため。,4,4,,,まあ理解できた。,
1/3/2023 8:39:22,11,30,12,最短距離が最も短い頂点を取り出すことがダイクストラにとって大事だと感じました．,11,11,,23,距離が小さくなっていたら更新する箇所を選びました．どの探索候補を選ぶかの方が自明度が低いと思ったので，比較して2番目にしました．,9,9,,16,確定済みかを把握しておくのは大事なので選びました．どちらかというと工夫に近いのかなと感じたので，3番目にしました．,1,1,,,とても理解できた。,
